"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"diacylglycerol16118221601831",0.00917802045412552,0.0121785371437887,0.451075888197345,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"dihydroferulicacid",-0.0108487707692893,0.0124122540958882,0.382098041365484,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"dimethylsulfone",0.0082689713685147,0.0162601403759049,0.611072987934138,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"dopamine4sulfate",-0.0157520441141351,0.0123978920094772,0.203891585957934,1,0.904768912688331,"0",0,0.0434623299215228,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"flavinadeninedinucleotideFAD",-0.0125317510459408,0.0119462936290081,0.294174688464172,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"ferulicacid4sulfate",-0.000130159606746799,0.0151115479092012,0.993127702257933,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"galactonate",0.0176767953953413,0.015319888099486,0.248563209824174,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"glycocholateglucuronide1",-0.00987519466434202,0.0123062943347028,0.422292287826404,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"glycolithocholate",-0.000449902121071343,0.0124105554416223,0.971081765962072,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"guanidinosuccinate",-0.00235784279224277,0.0138839590590206,0.865147796787189,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"hydroxycotinine",-0.00504786620253337,0.0146091940437898,0.729698461990574,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"indolin2one",-0.0116428082135309,0.0145780157746632,0.424490366251952,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"isoeugenolsulfate",-0.0145475128202002,0.0142059947971218,0.305816185702736,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"Iurobilinogen",-0.00157653688972399,0.0126612130710786,0.90090590219476,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"malonylcarnitine",-0.0392563052168384,0.0153649638801377,0.0106211179252987,1,0.498678555331122,"0",0,0.302179307341306,"Not Sig","Not Sig","Dichotomized",0.355807450497506,"Not Sig"
"myristoylcarnitineC14",0.00377066304116719,0.0121900184326555,0.757075214766714,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"N2furoylglycine",-0.022587290994141,0.0159877425396768,0.157718064209229,1,0.817612228200017,"0",0,0.0874526218570166,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"Nacetyl3methylhistidine",0.000993447824236938,0.0140758527927272,0.943733490947211,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"Nacetylhistamine",0.00233720052939499,0.01286857737099,0.855880372326927,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"Nalphaacetylornithine",-0.0126373972651053,0.0142464189438427,0.375047774184373,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"Nformylphenylalanine",-0.0260972464273001,0.011609626282051,0.024582745685337,1,0.498678555331122,"0",0,0.302179307341306,"Not Sig","Not Sig","Dichotomized",0.411760990229395,"Not Sig"
"Nmethyltaurine",-0.000757890726466068,0.0123730630975839,0.951157496243384,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.0133073219192693,0.0124598789925826,0.285514315533916,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"phenylacetylglutamate",-0.030195023845984,0.0110864389113688,0.00645746838237269,0.917,0.498678555331122,"0",0.038,0.302179307341306,"Not Sig","Not Sig","Dichotomized",0.355807450497506,"Not Sig"
"pregnanoloneallopregnanolonesulfate",-0.00302995835120386,0.0126167214828837,0.810210736478509,1,0.95874937149957,"0",0,0.0182949077411199,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"saccharin",-0.013902630907277,0.0139489275050214,0.31891937875597,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"salicyluricglucuronide",-0.00122814093857234,0.0124325938820317,0.921309799035268,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"sebacatedecanedioate",-0.0284135212350752,0.0124756530937812,0.0227553265133599,1,0.498678555331122,"0",0,0.302179307341306,"Not Sig","Not Sig","Dichotomized",0.411760990229395,"Not Sig"
"Smethylmethionine",-0.00463936527987531,0.0138293507109277,0.737268771833621,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"sucrose",0.00518270336046442,0.0133645847952035,0.698168620934083,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"taurobetamuricholate",-0.00618531434942754,0.0115951451711625,0.59372902795213,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"tauroursodeoxycholate",0.00523411372076105,0.0120179662556839,0.663182062849439,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"umbelliferonesulfate",-0.0093350780477984,0.0142636625952339,0.512811812815201,1,0.921955539422539,"0",0,0.0352900219496529,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"xanthosine",0.0218994934497028,0.0115750371113044,0.0584964689389465,1,0.692208215777534,"0",0,0.159763250396308,"Not Sig","Not Sig","Dichotomized",0.783852683781883,"Not Sig"
"X11407",-0.00782799770814387,0.0230125322173881,0.73373424777433,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.0202534956879677,0.015299265662807,0.185562358478312,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.00288533449515364,0.0200158893349311,0.885380284993014,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.0281696693480054,0.0185760569802747,0.129405498929951,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",0.0136560042429743,0.0236469654874761,0.563605117917929,1,0.943578687081143,"1",0,0.0252218772264457,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.035958078474157,0.0182784475513517,0.0491556411610501,1,0.651063808480883,"1",0,0.186376445666616,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.00345173739387127,0.0179614118831085,0.847604994340135,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.0178496900837492,0.0254009587666634,0.482232019735031,1,0.911601759770274,"1",0,0.0401948451220025,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",-0.00403224861534402,0.0237617008963384,0.865249781997685,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",0.014112101718915,0.0181610184669467,0.437126597439169,1,0.900901226768037,"1",0,0.045322821696934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",-0.0362715142947715,0.0168256750475732,0.0311052100825034,1,0.552117478964436,"1",0,0.25796850372448,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.0078317686565417,0.0183263865073435,0.669124921118167,1,0.95404702304178,"1",0,0.0204302192746433,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.00953619512456968,0.0196313362123964,0.627134547485533,1,0.943578687081143,"1",0,0.0252218772264457,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",0.0101671637209412,0.0179430861025252,0.570962829607789,1,0.943578687081143,"1",0,0.0252218772264457,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",0.00983844184957465,0.0187692763605433,0.600154737169317,1,0.943578687081143,"1",0,0.0252218772264457,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",0.0280167451644463,0.0186237042633705,0.132488843954992,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",0.00388685755922611,0.0173203000074781,0.82243788439165,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.0149948192371139,0.0180451866274158,0.405996509619385,1,0.900901226768037,"1",0,0.045322821696934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",0.0145260171544476,0.0187831598052068,0.439313365993956,1,0.900901226768037,"1",0,0.045322821696934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-0.0151620800115004,0.018555575942137,0.413861462069225,1,0.900901226768037,"1",0,0.045322821696934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",0.00933352032539885,0.0165870311830814,0.573639271359206,1,0.943578687081143,"1",0,0.0252218772264457,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",0.005117958905428,0.0222428843505191,0.818018563859764,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",NA,NA
