"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"stearoyl2linoleoylGPE180182",0.285525984629244,0.431358418862096,0.508020680730051,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoyl2linoleoylGPI180182",-0.303404564418227,0.465969681169873,0.514965722337104,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoyl2oleoylGPC180181",0.248288433054871,0.412346623943875,0.547084119252965,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoyl2oleoylGPE180181",0.403334945259155,0.467478591260181,0.388254006977841,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoyl2oleoylGPI180181",0.0315796530339567,0.512633746205058,0.950879179891454,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoyl2oleoylGPS180181",0.238613750426694,0.493071892306444,0.628433433352345,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoylGPC180",0.174913749341461,0.409088421499455,0.668964544310515,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoylGPE1801",0.283520498508164,0.475944227358522,0.551374925010877,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoylGPI180",-0.735761092721054,0.330043399477499,0.0257948890280805,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"dihydroxy2methylbutyrate",-0.207448335397797,0.429417173509048,0.629029861521121,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"dihydroxyisovalerate",0.803392165674765,0.490089945262796,0.10115601264071,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxypregnenolonedisulfate",0.18187222936955,0.439665515651229,0.679122805055881,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"aminoadipate",-0.475505393565031,0.521146013043432,0.361546303695729,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"aminobutyrate",-0.677057477236609,0.450615482538165,0.132963609823737,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"aminoheptanoate",-0.20786996975095,0.423136234829587,0.62324246173982,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"aminooctanoate",-0.325522481344992,0.442375331065385,0.461821171467037,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"aminophenolsulfate",0.579033827607226,0.420663475943619,0.168673835435123,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"deoxyuridine",-0.152288903524699,0.398809518445162,0.702566139824606,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxy3methylvalerate",-0.318301325869041,0.432955670004536,0.462228504467984,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.50150337448646,0.553018202627713,0.364487255903464,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
