"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"arachidonoylGPA204",-0.0107694568158219,0.0609660470834346,0.859785835005574,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"arachidonoylGPC204n6",0.00979974015424135,0.0564188187780579,0.862104144352561,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"arachidonoylGPE204n6",0.119423196664016,0.0603089654544268,0.0476822085072429,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"arachidonoylGPI204",-0.0163803032784897,0.0516659096754556,0.751211146852519,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"arachidonylglycerol204",0.00359811803654365,0.0682943708274573,0.957982551077113,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",0.988701023522373,"Not Sig"
"dihomolinolenylglycerol203",0.0220498696538744,0.0677419658983017,0.744804249251209,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"docosahexaenoylglycerol226",-0.023114765566791,0.0911493204169662,0.799810547975379,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"lignoceroylGPC240",0.0208151173714252,0.0613985801187465,0.73459747650774,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"linolenoylglycerol183",0.0345177385164915,0.0621439636561102,0.578588288435471,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"linolenoylGPC183",-0.0185898457751487,0.0707040902888332,0.792608682950326,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.134133852231151,0.0498700333317501,0.00715230525151993,1,0.918560345873774,"1",0,0.0368923069476247,"Not Sig","Not Sig","Complete-cases",0.761720509286873,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.026786792081597,0.0697907112957259,0.701114823782153,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"linoleoylglycerol1821",0.0621718055307694,0.0582041021338043,0.285444378909541,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"linoleoylGPA182",-0.00896222310900594,0.0647489285424581,0.889912440825268,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",0.988701023522373,"Not Sig"
"linoleoylGPC182",0.0486692393104912,0.0590208794102169,0.409592734888701,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"linoleoylGPE182",0.137681811166113,0.0641468798010033,0.0318448717444075,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.918594757031001,"Not Sig"
"linoleoylGPG182",-0.00393759187278118,0.054286541497626,0.942177360963701,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",0.988701023522373,"Not Sig"
"linoleoylGPI182",-0.0256338180023986,0.050035256411723,0.608430490376545,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"N1methyladenosine",-0.026784374364602,0.0760525153359545,0.724701307746519,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"methylhistamine",-0.0196068049786619,0.0693294875997189,0.777325445121067,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"methylhistidine1",0.0417147288141061,0.0694638797326752,0.548157052786024,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"methylimidazoleacetate",0.0200163630837947,0.0631793697580375,0.751381687033258,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"methylnicotinamide",-0.0089327728520463,0.0541145932568975,0.868887766463031,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"methylxanthine1",-0.163821320895842,0.0850790639959196,0.0541645102642479,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"myristoylglycerol140",-0.0792839388828776,0.0663782032961896,0.232310858770012,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"oleoylglycerol181",0.0581504958800282,0.058242891820061,0.31807883668023,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"oleoylGPC181",-0.0112193759606731,0.0649138352164763,0.862781206727125,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"oleoylGPE181",0.0985544594570547,0.0880774947143656,0.263160759586524,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"oleoylGPI181",-0.0199361518162332,0.0536642486974324,0.710266773623329,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",0.0433069778310896,0.0840677183967993,0.606452421918916,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoleoylglycerol161",0.0575829480947016,0.0691028692621956,0.404679414600348,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoleoylGPC161",-0.0220073549530537,0.0657063286593509,0.737674053084891,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",0.0609137222094833,0.0628668390377822,0.332578879017322,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoyl2arachidonoylGPE160204",0.095533987927048,0.0703262411445549,0.174324068923476,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.089994418211731,0.0526337679362824,0.0872986393994035,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.0665013824902304,0.0574410129543803,0.246972826180409,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.100609318195981,0.0633429928671193,0.112212656475138,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.0583254217844401,0.0619569919495553,0.346507275886449,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoyl2oleoylGPC160181",0.0285126482417063,0.0653139159989097,0.662439305214907,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
"palmitoyl2oleoylGPE160181",0.102586642517754,0.0725874791548078,0.157572561964698,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",0.987934666850315,"Not Sig"
