"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"X12231",0.0306247051200038,0.074,0.680240123317193,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.010138222414546,0.076,0.893367021898806,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.0718335718660822,0.071,0.313284224925735,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",0.147250629478413,0.071,0.0393677776312687,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.129374026575165,0.069,0.0600752706457972,1,0.656206802438708,0,0.182959271898338,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",0.0299457523776896,0.069,0.664602950525633,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.0676809339106171,0.074,0.358992382091139,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.0887619704901636,0.066,0.176176432377885,1,0.8626570137124,0,0.0641618423615934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",-0.00975635807795152,0.072,0.891926989213232,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-0.123234872353127,0.071,0.0843002424607114,1,0.748164651838814,0,0.126002814547324,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",0.0203690474617198,0.069,0.769282040056239,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",0.0523986691290843,0.088,0.553055594863108,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",-0.10306887460824,0.07,0.141586410041376,1,0.825572718323174,0,0.0832446670703865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.0428254706196239,0.088,0.624598398618016,1,0.993827036743064,0,0.00268919258887342,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",-0.073510809406143,0.07,0.293100408769733,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",0.0432604231060099,0.075,0.565031777423928,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",-0.00491107038121837,0.073,0.946221918817255,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",0.0220633353444526,0.077,0.775384920342416,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.133445876016552,0.075,0.0739618586694196,1,0.705803211767489,0,0.151316369708376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",0.00406345011139036,0.082,0.960596506602571,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",-0.014112854230064,0.075,0.850687539146053,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",-0.0879872400776961,0.078,0.25960490590512,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",-0.0706485302249874,0.066,0.284027723883616,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",0.0000132692554988324,0.07,0.999848757045919,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.0572688844462356,0.072,0.426530411972604,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",-0.073877923152521,0.084,0.376950355046994,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",-0.0407080225681219,0.072,0.569407895014488,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",-0.0828849655501196,0.069,0.229456098995424,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",-0.0211206673380328,0.078,0.786064149533475,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",-0.0158507696763342,0.069,0.817715390222763,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
