"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"stearoyl2oleoylGPC180181",0.0283097570110091,0.214,0.894550134347234,1,0.978892138260554,0,0.00926515941132069,"Not Sig","Not Sig","Complete-cases",0.975825921282372,"Not Sig"
"stearoyl2oleoylGPE180181",0.0244083115062697,0.212,0.908150730820812,1,0.978892138260554,0,0.00926515941132069,"Not Sig","Not Sig","Complete-cases",0.975825921282372,"Not Sig"
"stearoyl2oleoylGPI180181",0.0403676949653732,0.239,0.865911162168472,1,0.965596078665492,0,0.0152045065989802,"Not Sig","Not Sig","Complete-cases",0.961059149973393,"Not Sig"
"stearoyl2oleoylGPS180181",-0.129187525170198,0.284,0.649557662188074,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"stearoylGPC180",-0.164590575993214,0.221,0.457337403264211,1,0.922401244558943,0,0.0350801197368647,"Not Sig","Not Sig","Complete-cases",0.906927997907118,"Not Sig"
"stearoylGPE1801",-0.247556337998887,0.238,0.297849815967938,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"stearoylGPI180",-0.323882062818837,0.185,0.0802231060866652,1,0.759163919704337,0,0.119664440524998,"Not Sig","Not Sig","Complete-cases",0.820882330445996,"Not Sig"
"dihydroxy2methylbutyrate",0.236449508307426,0.265,0.372509394109691,1,0.902657534513779,0,0.0444769884255395,"Not Sig","Not Sig","Complete-cases",0.888184712074971,"Not Sig"
"dihydroxyisovalerate",-0.0338615249033294,0.261,0.896923168185648,1,0.978892138260554,0,0.00926515941132069,"Not Sig","Not Sig","Complete-cases",0.975825921282372,"Not Sig"
"hydroxypregnenolonedisulfate",0.542052515347541,0.215,0.0116210207959804,1,0.454230334590714,0,0.342723865921111,"Not Sig","Not Sig","Complete-cases",0.436813664037147,"Not Sig"
"aminoadipate",0.146744431732821,0.207,0.479428943502644,1,0.922401244558943,0,0.0350801197368647,"Not Sig","Not Sig","Complete-cases",0.906927997907118,"Not Sig"
"aminobutyrate",0.161645443257362,0.226,0.473736142126181,1,0.922401244558943,0,0.0350801197368647,"Not Sig","Not Sig","Complete-cases",0.906927997907118,"Not Sig"
"aminoheptanoate",0.366452186345118,0.223,0.0999058549612833,1,0.767652680429006,0,0.114835229305808,"Not Sig","Not Sig","Complete-cases",0.820882330445996,"Not Sig"
"aminooctanoate",0.387210718553206,0.258,0.133366616304153,1,0.784532021580725,0,0.105389325484316,"Not Sig","Not Sig","Complete-cases",0.826460938351654,"Not Sig"
"aminophenolsulfate",0.175404919176602,0.18,0.329227799078095,1,0.886366471691034,0,0.0523866802272974,"Not Sig","Not Sig","Complete-cases",0.880100727851492,"Not Sig"
"deoxyuridine",0.101385196289951,0.216,0.638958841869807,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"hydroxy3methylvalerate",-0.0508521159724476,0.216,0.81371836126617,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.114603140726165,0.198,0.5618410335084,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"hydroxydecanoate2",-0.173895713498382,0.189,0.356726778026587,1,0.902657534513779,0,0.0444769884255395,"Not Sig","Not Sig","Complete-cases",0.888184712074971,"Not Sig"
"hydroxyglutarate",0.059626186202087,0.188,0.750929149158367,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
"hydroxyhippuratesalicylurate",-0.227550252284149,0.22,0.301207958562732,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"hydroxyoctanoate2",0.338191848450659,0.221,0.12631374135856,1,0.784532021580725,0,0.105389325484316,"Not Sig","Not Sig","Complete-cases",0.826460938351654,"Not Sig"
"hydroxypalmitate2",-0.394773326544753,0.199,0.0475871985351768,1,0.655984787296364,0,0.183106232072284,"Not Sig","Not Sig","Complete-cases",0.70911481212953,"Not Sig"
"hydroxyphenylacetate2",0.285561444621107,0.229,0.213369911347133,1,0.853970382455748,0,0.0685571913239777,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"hydroxystearate",-0.199843698565277,0.202,0.322441536916791,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"keto3deoxygluconate",-0.0690589906170955,0.227,0.760482005360658,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
"linoleoylglycerol1822",-0.0407996808018976,0.219,0.852357221230518,1,0.96329808260974,0,0.0162393041515372,"Not Sig","Not Sig","Complete-cases",0.96026806758637,"Not Sig"
"methylbutyrylcarnitineC5",0.189967742388891,0.22,0.388661617561399,1,0.917887948340617,0,0.0372103322928138,"Not Sig","Not Sig","Complete-cases",0.903108267715396,"Not Sig"
"methylcitratehomocitrate",-0.0479717094850539,0.24,0.841813976407021,1,0.960394371560802,0,0.0175503938120617,"Not Sig","Not Sig","Complete-cases",0.95871529159442,"Not Sig"
"Omethylcytidine",0.314148431179717,0.19,0.0976824913440309,1,0.763622258419859,0,0.117121421074554,"Not Sig","Not Sig","Complete-cases",0.820882330445996,"Not Sig"
"Omethyluridine",-0.270249053778918,0.212,0.202172505397498,1,0.844424920155247,0,0.0734389585403474,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"oxindole3acetate",-0.118744354361066,0.285,0.677200069312249,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"oxoarginine",0.0645550265782937,0.192,0.736308235339691,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.952431097939398,"Not Sig"
"palmitoylGPC1602",-0.358062832778107,0.203,0.0776799265067557,1,0.750905956231972,0,0.124414450808059,"Not Sig","Not Sig","Complete-cases",0.820882330445996,"Not Sig"
"piperidinone",-0.0654235830403404,0.224,0.769743252542412,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
"pyrrolidinone",0.751715281036708,0.226,0.00087702934132007,0.788,0.332928087371275,0.103,0.477649564183094,"Not Sig","Not Sig","Complete-cases",0.32059877537314,"Not Sig"
"stearoylGPE1802",-0.350972211552614,0.212,0.0974372417808943,1,0.763622258419859,0,0.117121421074554,"Not Sig","Not Sig","Complete-cases",0.820882330445996,"Not Sig"
"hydroxyphenyllactate",0.137486846484624,0.249,0.580383980705899,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"aminoisobutyrate",0.13128847697653,0.221,0.553027324684262,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"betahydroxy5cholestenoate",0.117439334470982,0.228,0.606553034457759,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"bhydroxy5cholenoicacid",-0.0627529308862534,0.246,0.798332931437177,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.18096506907204,0.194,0.351226838232058,1,0.899580990229688,0,0.0459597305658615,"Not Sig","Not Sig","Complete-cases",0.888184712074971,"Not Sig"
"hydroxy2ethylpropionate",0.223690292282628,0.209,0.283805400768117,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"hydroxy3methylglutarate",0.0916030418062339,0.184,0.619062437485661,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"hydroxybutyrateBHBA",-0.239670101870155,0.195,0.217978796757998,1,0.855733354958253,0,0.0676615396573201,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"hydroxybutyrylcarnitine1",-0.224124336777914,0.223,0.314234058001851,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
