"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"X23639",-0.00561304483432678,0.153886287275332,0.970903392308504,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X23644",-0.0339111386354075,0.200878531570532,0.865942827683901,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X23652",-0.212016468901951,0.172344819909803,0.218626843709233,1,0.712178998040583,"1",0,0.147410837695704,"Not Sig","Not Sig","Imputed",NA,NA
"X23659",-0.190993927797111,0.20071833044472,0.341324237154325,1,0.824912946344496,"1",0,0.0835918804404273,"Not Sig","Not Sig","Imputed",NA,NA
"X23666",-0.0747805664767295,0.207638629475083,0.718736713414964,1,0.977492857783742,"1",0,0.00988640716630694,"Not Sig","Not Sig","Imputed",NA,NA
"X23669",0.0378520877632619,0.15567880372126,0.807895236385115,1,0.994792879710154,"1",0,0.00226733187984206,"Not Sig","Not Sig","Imputed",NA,NA
"X23739",-0.198515680085682,0.148240293642204,0.180522524695824,1,0.657043521058891,"1",0,0.182405862815058,"Not Sig","Not Sig","Imputed",NA,NA
"X23780",-0.143213762264845,0.181007930815019,0.42882636509699,1,0.877878656910035,"1",0,0.056565509465543,"Not Sig","Not Sig","Imputed",NA,NA
"X23787",0.0225964484748151,0.152967419149965,0.88256322433963,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X23997",-0.242847691048028,0.12544477564949,0.0528807799431028,1,0.436717009721114,"1",0,0.359799892383322,"Not Sig","Not Sig","Imputed",NA,NA
"X24106",-0.0967225888516955,0.162624120786221,0.552002812118227,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X24241",0.0355816097769876,0.1401098111094,0.799530198218139,1,0.994792879710154,"1",0,0.00226733187984206,"Not Sig","Not Sig","Imputed",NA,NA
"X24243",-0.177453359959202,0.171066502335434,0.299579515184078,1,0.787491181726569,"1",0,0.103754300711611,"Not Sig","Not Sig","Imputed",NA,NA
"X24293",-0.590479097117988,0.308245393014689,0.0554142847329638,1,0.436995105043284,"1",0,0.35952342770829,"Not Sig","Not Sig","Imputed",NA,NA
"X24295",0.0847869346615843,0.134587213160122,0.52870921498122,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X24309",0.0841567393358391,0.157431975222715,0.592954577167146,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
