"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"Nacetylcitrulline",0.204477301163402,0.243300505693764,0.400666741967706,1,0.853553083007032,"1",0,0.068769464660365,"Not Sig","Not Sig","Complete-cases",0.888979333740847,"Not Sig"
"NacetylglucosamineNacetylgalactosamine",-0.0400938835013694,0.183876201820469,0.827391519911048,1,0.972581913920193,"1",0,0.0120738108090624,"Not Sig","Not Sig","Complete-cases",0.973657210911598,"Not Sig"
"Nacetylglucosaminylasparagine",0.240325261735373,0.200576341531556,0.230849470767,1,0.766079031356791,"1",0,0.115726424738601,"Not Sig","Not Sig","Complete-cases",0.819806821042047,"Not Sig"
"Nacetylglutamate",0.121245389971592,0.212709064775343,0.568673798257047,1,0.888172620217974,"1",0,0.0515026189933814,"Not Sig","Not Sig","Complete-cases",0.906190915427066,"Not Sig"
"Nacetylglutamine",-0.293190302183143,0.191276269879636,0.125322517583444,1,0.644259534947753,"1",0,0.190939145234099,"Not Sig","Not Sig","Complete-cases",0.703125601956371,"Not Sig"
"Nacetylglycine",-0.443240196759945,0.202882812188623,0.0289100846363936,1,0.412542318859014,"1",0,0.384531494618878,"Not Sig","Not Sig","Complete-cases",0.450574245918427,"Not Sig"
"Nacetylhistidine",-0.39281329443714,0.157890175536684,0.0128503688245492,1,0.292881111559054,"1",0,0.533308635864277,"Not Sig","Not Sig","Complete-cases",0.308410217585359,"Not Sig"
"Nacetylkynurenine2",-0.213475924156633,0.208461551780081,0.305809683272729,1,0.778513248184829,"1",0,0.108733992518326,"Not Sig","Not Sig","Complete-cases",0.820487133874788,"Not Sig"
"Nacetylleucine",-0.0877988482681481,0.159716297050984,0.582513131530004,1,0.890842281668048,"1",0,0.0501991784146703,"Not Sig","Not Sig","Complete-cases",0.907100450189461,"Not Sig"
"Nacetylmethionine",-0.0740722666828214,0.187623889580639,0.692996965639674,1,0.914594187868926,"1",0,0.038771562833397,"Not Sig","Not Sig","Complete-cases",0.919801373491465,"Not Sig"
"Nacetylneuraminate",-0.0943746404470205,0.220974677051815,0.669318504013584,1,0.914594187868926,"1",0,0.038771562833397,"Not Sig","Not Sig","Complete-cases",0.919801373491465,"Not Sig"
"Nacetylphenylalanine",0.0514897645042334,0.183615033875363,0.77915347005702,1,0.947388669454511,"1",0,0.0234718136367814,"Not Sig","Not Sig","Complete-cases",0.947146715695251,"Not Sig"
"Nacetylproline",0.426666923446826,0.261967771765034,0.103376531797353,1,0.644259534947753,"1",0,0.190939145234099,"Not Sig","Not Sig","Complete-cases",0.703125601956371,"Not Sig"
"Nacetylputrescine",-0.259180442503809,0.174027707048419,0.136406907952238,1,0.644259534947753,"1",0,0.190939145234099,"Not Sig","Not Sig","Complete-cases",0.703125601956371,"Not Sig"
"Nacetylserine",-0.227905840371299,0.20138796513476,0.257770855726776,1,0.772297430045972,"1",0,0.112215410349651,"Not Sig","Not Sig","Complete-cases",0.820487133874788,"Not Sig"
"Nacetyltaurine",-0.178298814379445,0.141290814597267,0.206974748311388,1,0.748944469037367,"1",0,0.125550382146597,"Not Sig","Not Sig","Complete-cases",0.803182763528276,"Not Sig"
"Nacetylthreonine",0.01797819096607,0.160914394062636,0.911041307042452,1,0.987902793776792,"1",0,0.00528578638730951,"Not Sig","Not Sig","Complete-cases",0.983774578318777,"Not Sig"
"Nacetyltryptophan",-0.167466618101116,0.158437734659192,0.290517542799082,1,0.778513248184829,"1",0,0.108733992518326,"Not Sig","Not Sig","Complete-cases",0.820487133874788,"Not Sig"
"Nacetyltyrosine",0.106723071359524,0.198215350972074,0.590287253841379,1,0.893380877446801,"1",0,0.0489633477095067,"Not Sig","Not Sig","Complete-cases",0.907100450189461,"Not Sig"
"Nacetylvaline",-0.246029787510591,0.179749321030993,0.171081080729166,1,0.68869154472433,"1",0,0.161975248947463,"Not Sig","Not Sig","Complete-cases",0.757742245873036,"Not Sig"
"Ndeltaacetylornithine",-0.149797646893901,0.152403196486517,0.325654897442352,1,0.787542233567703,"1",0,0.103726146981426,"Not Sig","Not Sig","Complete-cases",0.831103131854808,"Not Sig"
"Nformylanthranilicacid",0.541393386851628,0.270500040958268,0.045343487131755,1,0.485283272993426,"1",0,0.314004677924051,"Not Sig","Not Sig","Complete-cases",0.525375413613407,"Not Sig"
"Nformylmethionine",-0.0533999382692839,0.150498314775503,0.722723815836605,1,0.928183872053011,"1",0,0.0323659820700095,"Not Sig","Not Sig","Complete-cases",0.931089754676594,"Not Sig"
"nicotinamide",0.143171943646042,0.193314096796249,0.458924953183738,1,0.875760213965309,"1",0,0.0576147888171162,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"nicotinamideNoxide",0.196688963745002,0.195735838665796,0.314959718619808,1,0.778513248184829,"1",0,0.108733992518326,"Not Sig","Not Sig","Complete-cases",0.824833033598596,"Not Sig"
"Nmethylpipecolate",-0.0144860921858009,0.217452103092421,0.94688629898258,1,0.990605673890996,"1",0,0.00409918883842683,"Not Sig","Not Sig","Complete-cases",0.987586189078275,"Not Sig"
"Nmethylproline",0.0456855957604391,0.14776901418879,0.757192987206575,1,0.938901519639146,"1",0,0.0273799580216827,"Not Sig","Not Sig","Complete-cases",0.937146065113989,"Not Sig"
"Noleoylserine",-0.242469564171087,0.203999683655963,0.234605714939032,1,0.766821616469133,"1",0,0.115305652991497,"Not Sig","Not Sig","Complete-cases",0.820487133874788,"Not Sig"
"Noleoyltaurine",-0.302619592043132,0.241508810248976,0.210192065365837,1,0.748944469037367,"1",0,0.125550382146597,"Not Sig","Not Sig","Complete-cases",0.803182763528276,"Not Sig"
"nonadecanoate190",-0.0114171744433768,0.17307260086673,0.94740366514438,1,0.990605673890996,"1",0,0.00409918883842683,"Not Sig","Not Sig","Complete-cases",0.987586189078275,"Not Sig"
"Npalmitoylglycine",-0.182894766531772,0.196223785789588,0.351299132715583,1,0.812420411548976,"1",0,0.0902191737559958,"Not Sig","Not Sig","Complete-cases",0.853813848655879,"Not Sig"
"Npalmitoylsphingosined181160",-0.190616615024922,0.156720379940512,0.22387645203082,1,0.762367160514042,"1",0,0.117835819498152,"Not Sig","Not Sig","Complete-cases",0.819806821042047,"Not Sig"
"Nstearoylsphingosined181180",0.00301895688495384,0.196474561363149,0.987740477503591,1,0.99533398682216,"1",0,0.00203116619351742,"Not Sig","Not Sig","Complete-cases",0.992399630699363,"Not Sig"
"Ntrimethyl5aminovalerate",0.0080648245030858,0.159312174155012,0.959626113484176,1,0.995025295346767,"1",0,0.00216587856092767,"Not Sig","Not Sig","Complete-cases",0.991459712506054,"Not Sig"
"ocresolsulfate",-0.185608439588157,0.168175485740684,0.269740955201394,1,0.772297430045972,"1",0,0.112215410349651,"Not Sig","Not Sig","Complete-cases",0.820487133874788,"Not Sig"
"octadecanedioate",0.0726661347882491,0.165281398916662,0.660189886033604,1,0.914594187868926,"1",0,0.038771562833397,"Not Sig","Not Sig","Complete-cases",0.919801373491465,"Not Sig"
"octanoylcarnitineC8",0.206063796417191,0.17124027135385,0.228836806060959,1,0.766079031356791,"1",0,0.115726424738601,"Not Sig","Not Sig","Complete-cases",0.819806821042047,"Not Sig"
"oleatevaccenate181",0.0301632311238773,0.169708904093577,0.858931008642529,1,0.973295586089534,"1",0,0.0117552461523167,"Not Sig","Not Sig","Complete-cases",0.973870902581998,"Not Sig"
"oleoylethanolamide",0.17960713474289,0.211379916650067,0.395498161068955,1,0.853553083007032,"1",0,0.068769464660365,"Not Sig","Not Sig","Complete-cases",0.888684949180831,"Not Sig"
