"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"hydroxybutyrate2hydroxyisobutyrate",0.0643270322113338,0.089,0.468396678902946,1,0.844573412515497,0,0.0733625944474053,"Not Sig","Not Sig","Complete-cases",0.833871792503234,"Not Sig"
"hydroxydecanoate2",-0.243006534384033,0.096,0.01130357049903,1,0.34117012880128,0,0.467029000554565,"Not Sig","Not Sig","Complete-cases",0.431111530943553,"Not Sig"
"hydroxyglutarate",-0.0208457968113087,0.09,0.817579208020597,1,0.962283165521875,0,0.0166971118208761,"Not Sig","Not Sig","Complete-cases",0.953579387224892,"Not Sig"
"hydroxyhippuratesalicylurate",-0.048141903755796,0.107,0.652304116490468,1,0.927881963172359,0,0.0325072673192423,"Not Sig","Not Sig","Complete-cases",0.900264212607795,"Not Sig"
"hydroxyoctanoate2",-0.373436752811298,0.083,0.00000611171540222878,0.005,0.00158401954060203,2.301,2.8002394652192,"Bonf<0.05","FDR<0.05","Complete-cases",0.0015012065056651,"FDR<0.05"
"hydroxypalmitate2",0.167783814962883,0.102,0.0998171856639774,1,0.650258332695041,0,0.186914073856751,"Not Sig","Not Sig","Complete-cases",0.650848792237567,"Not Sig"
"hydroxyphenylacetate2",0.00916534632109012,0.105,0.930176011463707,1,0.987884058808184,0,0.00529402259302639,"Not Sig","Not Sig","Complete-cases",0.986309558623143,"Not Sig"
"hydroxystearate",0.0374194995805448,0.1,0.707060040899639,1,0.94824946556845,0,0.0230773933926259,"Not Sig","Not Sig","Complete-cases",0.923949623997688,"Not Sig"
"keto3deoxygluconate",0.11242883925106,0.132,0.395019281843833,1,0.828039450432094,0,0.0819489715522902,"Not Sig","Not Sig","Complete-cases",0.816392406599543,"Not Sig"
"linoleoylglycerol1822",0.0850817849901674,0.096,0.375892634935414,1,0.827309619549981,0,0.0823319258803046,"Not Sig","Not Sig","Complete-cases",0.812120558751322,"Not Sig"
"methylbutyrylcarnitineC5",-0.0165469913217895,0.123,0.893384846853651,1,0.986319750810394,0,0.00598227014913973,"Not Sig","Not Sig","Complete-cases",0.979859074645984,"Not Sig"
"methylcitratehomocitrate",-0.0970929214069019,0.106,0.358351514035475,1,0.827309619549981,0,0.0823319258803046,"Not Sig","Not Sig","Complete-cases",0.812120558751322,"Not Sig"
"Omethylcytidine",-0.0674000588809396,0.124,0.585846333576222,1,0.897875049621935,0,0.0467840965569384,"Not Sig","Not Sig","Complete-cases",0.875546230174122,"Not Sig"
"Omethyluridine",0.197843839142613,0.108,0.0658152720160395,1,0.630559104110798,0,0.200274199517316,"Not Sig","Not Sig","Complete-cases",0.648065682971584,"Not Sig"
"oxindole3acetate",-0.00418501459866735,0.116,0.971163897737603,1,0.992132209166028,0,0.00343045094519673,"Not Sig","Not Sig","Complete-cases",0.991331838105955,"Not Sig"
"oxoarginine",0.0207592549147901,0.096,0.828468648128243,1,0.965747344128719,0,0.0151364775210432,"Not Sig","Not Sig","Complete-cases",0.957308257059579,"Not Sig"
"palmitoylGPC1602",0.189810820354331,0.101,0.0614097927106399,1,0.620307906144554,0,0.207392683492343,"Not Sig","Not Sig","Complete-cases",0.648065682971584,"Not Sig"
"piperidinone",-0.0802822660526234,0.083,0.334144028448547,1,0.823103154256444,0,0.0845457340258409,"Not Sig","Not Sig","Complete-cases",0.808880507731662,"Not Sig"
"pyrrolidinone",-0.0823909328580533,0.118,0.485672308933456,1,0.852846028784364,0,0.069129368463365,"Not Sig","Not Sig","Complete-cases",0.837253270284992,"Not Sig"
"stearoylGPE1802",0.165741336863537,0.116,0.152726091581471,1,0.735861657497666,0,0.133203825652574,"Not Sig","Not Sig","Complete-cases",0.739333125155759,"Not Sig"
"hydroxyphenyllactate",0.059610942602747,0.117,0.609312852941543,1,0.910556284957095,0,0.0406932036408689,"Not Sig","Not Sig","Complete-cases",0.886361095355793,"Not Sig"
"aminoisobutyrate",-0.284113601432676,0.113,0.0117429347887736,1,0.34117012880128,0,0.467029000554565,"Not Sig","Not Sig","Complete-cases",0.431111530943553,"Not Sig"
"betahydroxy5cholestenoate",0.071762059019909,0.125,0.565009768513352,1,0.887733521762323,0,0.0517173803883444,"Not Sig","Not Sig","Complete-cases",0.867291832181387,"Not Sig"
"bhydroxy5cholenoicacid",0.154614340610633,0.137,0.258994261022567,1,0.78286867158899,0,0.106311085946985,"Not Sig","Not Sig","Complete-cases",0.775311834262181,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",-0.179929715905792,0.079,0.0222655857451279,1,0.435146990975434,0,0.36136401526077,"Not Sig","Not Sig","Complete-cases",0.485714676667446,"Not Sig"
"hydroxy2ethylpropionate",-0.04182812749016,0.105,0.689157012118228,1,0.945114063971025,0,0.0245157741745499,"Not Sig","Not Sig","Complete-cases",0.919355596541853,"Not Sig"
