"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"X12199",0.0106143307582801,0.011,0.330033280289678,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",0.00793488233169453,0.012,0.504705992782236,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.000591621659128238,0.011,0.956532837399021,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.0099234883712021,0.011,0.34593779193389,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",0.0215375238935717,0.011,0.041099748196529,1,0.583616424390712,0,0.233872494499827,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.0222585445209912,0.01,0.0309335014596633,1,0.510026087784285,0,0.292407609213835,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",0.00215855963351494,0.01,0.832707062167139,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.0099587796504884,0.011,0.358045420742158,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.014424609367246,0.01,0.142502414090332,1,0.809413712033086,0,0.0918294426305613,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",0.00130188310282852,0.011,0.905167883526289,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-0.0200027187430925,0.011,0.0620749944425794,1,0.678049939295867,0,0.168738318578487,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",0.00137132286980226,0.01,0.894359466430438,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",0.010830504156212,0.014,0.431229315335521,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",-0.0158355871408821,0.011,0.134127409590252,1,0.79358717340899,0,0.100405360212137,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.0042329750742788,0.013,0.749353519384543,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",-0.0149810899463386,0.011,0.167021738748256,1,0.878410626009347,0,0.056302419263164,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",0.00200811477371799,0.011,0.855902735997593,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",0.0001790184003178,0.011,0.986591220133898,1,0.986591220133898,0,0.00586275372727939,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",-0.0011552438509122,0.012,0.921168698241251,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.0171460468064426,0.011,0.121826268530347,1,0.767696331745162,0,0.114810534561369,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",-0.000874692884596301,0.012,0.939907338816282,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",-0.00179046800400224,0.011,0.87065675757804,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",-0.0153698281095654,0.012,0.194679371063292,1,0.880947906296391,0,0.0550497722655081,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",-0.0087858617246504,0.01,0.381069211241493,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",-0.00141347812375633,0.01,0.890321047059475,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.00622000319762964,0.011,0.572847744338363,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",-0.00899003846705446,0.012,0.464835288752793,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",-0.00569971362199021,0.011,0.59782744379127,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",-0.0122048803143405,0.01,0.225092201231854,1,0.931459040260185,0,0.0308362379014921,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",-0.00482325013743911,0.012,0.681020055618983,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",-0.00229908961456587,0.01,0.825820047229995,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",0.0148291726962833,0.012,0.198318564699851,1,0.880947906296391,0,0.0550497722655081,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",0.0061892254151251,0.013,0.624216372873619,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.00869648943768009,0.012,0.465041677233726,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",-0.00718243356312422,0.01,0.484771582679526,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",0.00700146639422039,0.011,0.51705181457056,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",-0.0232670990065717,0.011,0.0323255971130885,1,0.510026087784285,0,0.292407609213835,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",-0.000932018333021064,0.011,0.931111191743295,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",-0.0084004136081698,0.013,0.511782412041999,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.00624298074694096,0.011,0.567457286900567,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",-0.0267346643055193,0.011,0.0195732191105286,1,0.510026087784285,0,0.292407609213835,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",0.00840312699887776,0.011,0.44064744901308,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.00977369702524415,0.012,0.422626408921778,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",-0.019246805580594,0.012,0.0950454470690251,1,0.710339657042187,0,0.148533938736616,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",0.0137334215244119,0.011,0.19852347184144,1,0.880947906296391,0,0.0550497722655081,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",0.0145907181907194,0.012,0.242704116124133,1,0.931459040260185,0,0.0308362379014921,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",0.010641782417548,0.011,0.330029869187918,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.0152654460760064,0.011,0.165959263907694,1,0.878410626009347,0,0.056302419263164,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",0.0209129865779953,0.011,0.0495935095698211,1,0.64020712353769,0,0.193679497802167,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",-0.0149822120297341,0.011,0.191896274559975,1,0.880947906296391,0,0.0550497722655081,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",-0.00394047179141464,0.01,0.696845424557161,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",0.00191455254197789,0.013,0.880581881721024,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",-0.0126353389471468,0.01,0.212817523327702,1,0.915760251894958,0,0.0382182107289513,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",-0.00106422859251264,0.011,0.923574917468455,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",-0.00656224233855547,0.01,0.529897881023515,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",0.000721019099994237,0.012,0.952849650512329,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",0.0129270007878888,0.012,0.269267869437995,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",-0.00542800676886019,0.01,0.597602812684509,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",-0.0164900159785849,0.01,0.111269301628749,1,0.767696331745162,0,0.114810534561369,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.00832818763619597,0.011,0.453956354292631,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",-0.0037592012191317,0.011,0.731140764816585,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.00561349911598297,0.009,0.553294664268846,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",0.0202409034813609,0.011,0.0546287848594337,1,0.646440620836632,0,0.189471361313118,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",0.0265278578340459,0.01,0.0106779957651015,1,0.505425132881471,0,0.296343166056092,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",-0.00447482476544816,0.011,0.688832287774471,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",-0.0250617468322476,0.01,0.00901655561513782,1,0.505425132881471,0,0.296343166056092,"Not Sig","Not Sig","Dichotomized",NA,NA
