"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"palmitoyl2arachidonoylGPE160204",0.0468367503933953,0.191501697260271,0.80678462248139,1,0.966631094834875,"1",0,0.0147392384770945,"Not Sig","Not Sig","Complete-cases",0.95646637062265,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.23223835733412,0.164879517913718,0.158973095466892,1,0.584982180008055,"1",0,0.2328573633914,"Not Sig","Not Sig","Complete-cases",0.552900753414823,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.350093340265456,0.16253915999623,0.031247897440003,1,0.338456142151357,"1",0,0.470497600112336,"Not Sig","Not Sig","Complete-cases",0.326858388558765,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.195863283719398,0.185593635508744,0.291272571788906,1,0.726857976856199,"1",0,0.138550439062802,"Not Sig","Not Sig","Complete-cases",0.680443372169503,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.207996757939288,0.197215597333028,0.291577706151196,1,0.726857976856199,"1",0,0.138550439062802,"Not Sig","Not Sig","Complete-cases",0.680443372169503,"Not Sig"
"palmitoyl2oleoylGPC160181",0.156199720381624,0.19210486835939,0.416162958951109,1,0.796620084016925,"1",0,0.0987487485571556,"Not Sig","Not Sig","Complete-cases",0.764161295315398,"Not Sig"
"palmitoyl2oleoylGPE160181",0.0990925820379168,0.196753592019155,0.614515796808913,1,0.906525302016711,"1",0,0.0426200698112892,"Not Sig","Not Sig","Complete-cases",0.880438551930258,"Not Sig"
"palmitoyl2oleoylGPI160181",0.0920725735859749,0.198837403034037,0.643325232950956,1,0.920685855508273,"1",0,0.0358885288609972,"Not Sig","Not Sig","Complete-cases",0.898984740016556,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",0.141475687863938,0.185726965812278,0.446215103849852,1,0.801937031153872,"1",0,0.0958597315862033,"Not Sig","Not Sig","Complete-cases",0.778490026034727,"Not Sig"
"palmitoyl2stearoylGPC160180",0.4353567520221,0.171512298016327,0.011137930057746,1,0.246082099102547,"1",0,0.608919977291679,"Not Sig","Not Sig","Complete-cases",0.231336069266484,"Not Sig"
