"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"stearoyl2oleoylGPE180181",0.092890362869652,0.284,0.743465295889559,1,0.971475728204526,0,0.0125680455413178,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"stearoyl2oleoylGPI180181",-0.0881720013613482,0.307,0.773921594112663,1,0.977467887554734,0,0.00989750143783757,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"stearoyl2oleoylGPS180181",0.152893416830385,0.329,0.642450702562701,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"stearoylGPC180",0.073215403301026,0.29,0.800904973521441,1,0.983625097261988,0,0.00717039873838433,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"stearoylGPE1801",-0.0549541501756607,0.343,0.872830395245248,1,0.98480483167302,0,0.00664982932553833,"Not Sig","Not Sig","Imputed",0.978190283024275,"Not Sig"
"stearoylGPI180",0.121755118462452,0.274,0.65623667836354,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"dihydroxy2methylbutyrate",0.409464362864922,0.336,0.223445550188233,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"dihydroxyisovalerate",-0.225673414201104,0.328,0.491929427798477,1,0.956192586218889,0,0.0194546279030497,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxypregnenolonedisulfate",-0.0608048438408276,0.303,0.841117841775382,1,0.984037565114499,0,0.00698832228965466,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"aminoadipate",0.453761884263204,0.287,0.113879802002853,1,0.891995500071587,0,0.0496373365420475,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"aminobutyrate",-0.234590110662796,0.3,0.434896257252206,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"aminoheptanoate",-0.173299504157177,0.274,0.527198293465476,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"aminooctanoate",-0.421106685705462,0.336,0.210240263984818,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"aminophenolsulfate",0.377593509176281,0.257,0.141385808695319,1,0.919997394139665,0,0.0362134027765827,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"deoxyuridine",-0.187160012424467,0.257,0.466972372792162,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxy3methylvalerate",0.0850116763729733,0.256,0.739630558604372,1,0.971475728204526,0,0.0125680455413178,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.160312280458614,0.281,0.567793960830677,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxydecanoate2",-0.112623834005931,0.298,0.705900648984716,1,0.969989739712943,0,0.0132328595581042,"Not Sig","Not Sig","Imputed",0.970512041351835,"Not Sig"
"hydroxyglutarate",0.0993561836166818,0.255,0.696430194671263,1,0.969989739712943,0,0.0132328595581042,"Not Sig","Not Sig","Imputed",0.970512041351835,"Not Sig"
"hydroxyhippuratesalicylurate",0.167738044534646,0.288,0.55980893402943,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxyoctanoate2",-0.0282061121156207,0.314,0.928476691470074,1,0.985648261229686,0,0.00627803988683105,"Not Sig","Not Sig","Imputed",0.985418200547622,"Not Sig"
"hydroxypalmitate2",0.0511054219429261,0.293,0.861560374468409,1,0.984037565114499,0,0.00698832228965466,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"hydroxyphenylacetate2",-0.494176618215238,0.333,0.138296881154469,1,0.919997394139665,0,0.0362134027765827,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxystearate",0.339971481808976,0.33,0.302277916265631,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"keto3deoxygluconate",-0.213148521956252,0.3,0.477930022853263,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"linoleoylglycerol1822",0.147553696589665,0.268,0.58138504632743,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"methylbutyrylcarnitineC5",-0.313015078440187,0.319,0.326028845041369,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"methylcitratehomocitrate",0.305072638164504,0.301,0.310610021687768,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"Omethylcytidine",0.0773992290220788,0.336,0.818073485351372,1,0.983802410109159,0,0.0070921178451705,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"Omethyluridine",-0.0374071239053899,0.312,0.904694048369349,1,0.985648261229686,0,0.00627803988683105,"Not Sig","Not Sig","Imputed",0.984524453524189,"Not Sig"
"oxindole3acetate",0.210663682271969,0.296,0.476609562087182,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"oxoarginine",0.0141264518615512,0.247,0.954470922346311,1,0.991899574577565,0,0.00353229600570467,"Not Sig","Not Sig","Imputed",0.991718568096411,"Not Sig"
"palmitoylGPC1602",0.363996169634656,0.295,0.217184293611373,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"piperidinone",0.0504983047603441,0.287,0.860483000083745,1,0.984037565114499,0,0.00698832228965466,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"pyrrolidinone",-0.0723918931837677,0.285,0.799362450821739,1,0.983534524110137,0,0.00721039083628835,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"stearoylGPE1802",0.0563276303453787,0.252,0.823435569906393,1,0.983802410109159,0,0.0070921178451705,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"hydroxyphenyllactate",0.740406937921417,0.333,0.0263417180663035,1,0.859205917537968,0,0.0659027405536957,"Not Sig","Not Sig","Imputed",0.905172952183643,"Not Sig"
"aminoisobutyrate",0.424113530138223,0.225,0.0595866504286503,1,0.876879860497454,0,0.0570599043501614,"Not Sig","Not Sig","Imputed",0.913173617819437,"Not Sig"
"betahydroxy5cholestenoate",0.23515173211857,0.3,0.432488863413563,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"bhydroxy5cholenoicacid",0.194341385842138,0.333,0.559942918923976,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.309419658692562,0.321,0.33577705711894,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxy2ethylpropionate",0.0507681829367574,0.273,0.85221971005398,1,0.984037565114499,0,0.00698832228965466,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"hydroxy3methylglutarate",0.140214844429168,0.295,0.6347684706691,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
