"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"behenoyldihydrosphingomyelind180220",-0.282139295568935,0.431995610785571,0.513687392024086,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"behenoylsphingomyelind181220",0.0609277854412861,0.380118204638167,0.872655457406427,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"benzoate",-0.683119188097649,0.364678745170111,0.0610396509310484,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"betacitrylglutamate",-0.868392502552278,0.698946163347927,0.214077519549566,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"betacryptoxanthin",-0.15090465659223,0.54891720759083,0.783382826917158,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"betahydroxyisovalerate",0.423444030346241,0.489325973013105,0.38684021206651,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"betaine",-0.173461199573319,0.528861546994363,0.742919365483118,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"bilirubinZZ",0.560428496136825,0.568653312866227,0.324360697718034,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"bilirubinEE",0.384193739721381,0.485977461925473,0.429201520251721,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"bilirubinEZorZE",0.704485325235901,0.615681770804563,0.25252572415376,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"biliverdin",0.185588963064447,0.603694872286932,0.758522338607655,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"butyrylcarnitineC4",-0.42028865499461,0.562829499971616,0.455219066929868,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"caffeine",0.271856224015796,0.389604452131588,0.485317952195183,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"caprate100",1.04772164731603,0.616344179814604,0.0891502936674221,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"caproate60",-0.0655531916680866,0.396551557816889,0.868701469576014,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"caprylate80",0.767514165739259,0.502253766707818,0.126477735165347,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"carboxyethylGABA",1.132052692219,0.483548401834166,0.0192251496547661,1,0.881245090504104,"1",0,0.0549032894875417,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"carnitine",0.012183317811138,0.427157545816943,0.977245951862029,1,0.993537243737815,"1",0,0.00281584828576988,"Not Sig","Not Sig","Imputed",0.991561512761171,"Not Sig"
"carotenediol1",-0.437798082551187,0.47096882279395,0.352594212850884,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"carotenediol2",-0.214691920989999,0.43046192282711,0.617957091898149,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"catecholsulfate",-0.0202584766457873,0.495668823705852,0.967398742958484,1,0.993537243737815,"1",0,0.00281584828576988,"Not Sig","Not Sig","Imputed",0.991561512761171,"Not Sig"
"ceramided182241d181242",0.470402197227965,0.417994078525612,0.260428021022281,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"cerotoylcarnitineC26",0.50653627907033,0.474798357121256,0.286041809800614,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"Cglycosyltryptophan",-0.478961377002317,0.521510902909956,0.358403706744335,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
